0,62,5.14342,102.45,81.0026,117.432,0,1,21
1,62,5.14342,102.15,80.9658,117.432,0,1,21
2,62,5.14342,102.6,81.021,117.432,0,1,21
3,62,5.14342,102.75,81.0395,117.432,0,1,21
4,62,5.14342,102.9,81.0579,117.432,0,1,21
5,62,5.14342,102,80.9474,117.432,0,1,21
6,62,5.14342,101.55,80.8921,117.432,0,1,21
7,62,5.14342,102.75,81.0395,117.432,0,1,21
8,62,5.14342,102.6,81.021,117.432,0,1,21
9,62,5.14342,102.9,81.0579,117.432,0,1,21
10,62,5.14342,103.8,81.1684,117.432,0,1,21
11,62,5.14342,103.8,81.1684,117.432,0,1,21
12,62,5.14342,103.05,81.0763,117.432,0,1,21
13,62,5.14342,103.05,81.0763,117.432,0,1,21
14,62,5.14342,102.9,81.0579,117.432,0,1,21
15,62,5.14342,103.65,81.15,117.432,0,1,21
16,62,5.14342,104.85,81.2974,117.432,0,1,21
17,62,5.14342,106.35,81.4816,117.432,0,1,21
18,62,5.14342,107.25,81.5921,117.432,0,1,21
19,62,5.14342,107.85,81.6658,117.432,0,1,21
20,62,5.14342,107.25,81.5921,117.432,0,1,21
21,62,5.14342,107.1,81.5737,117.432,0,1,21
22,62,5.14342,107.25,81.5921,117.432,0,1,21
23,62,5.14342,107.1,81.5737,117.432,0,1,21
24,62,5.14342,107.55,81.6289,117.432,0,1,21
25,62,5.14342,107.85,81.6658,117.432,0,1,21
26,62,5.14342,108.75,81.7763,117.432,0,1,21
27,62,5.14342,110.25,81.9605,117.432,0,1,21
28,62,5.14342,110.4,81.9789,117.432,0,1,21
29,62,5.14342,110.4,81.9789,117.432,0,1,21
30,62,5.14342,110.4,81.9789,117.432,0,1,21
31,62,5.14342,111,82.0526,117.432,0,1,21
32,62,5.14342,110.7,82.0158,117.432,0,1,21
33,62,5.14342,111,82.0526,117.432,0,1,21
34,62,5.14342,111.75,82.1447,117.432,0,1,21
35,62,5.14342,111.45,82.1079,117.432,0,1,21
36,62,5.14342,109.8,81.9053,117.432,0,1,21
37,62,5.14342,109.2,81.8316,117.432,0,1,21
38,62,5.14342,108.9,81.7947,117.432,0,1,21
39,62,5.14342,109.5,81.8684,117.432,0,1,21
40,62,5.14342,110.7,82.0158,117.432,0,1,21
41,62,5.14342,112.2,82.2,117.432,0,1,21
42,62,5.14342,112.2,82.2,117.432,0,1,21
43,62,5.14342,112.95,82.2921,117.432,0,1,21
44,62,5.14342,113.4,82.3474,117.432,0,1,21
45,62,5.14342,114.75,82.5132,117.432,0,1,21
46,62,5.14342,115.5,82.6053,117.432,0,1,21
47,62,5.14342,115.5,82.6053,117.432,0,1,21
48,62,5.14342,116.4,82.7158,117.432,0,1,21
49,62,5.14342,116.1,82.6789,117.432,0,1,21
50,62,5.14342,117.45,82.8447,117.432,0,1,21
51,62,5.14342,118.05,82.9184,117.432,0,1,21
52,62,5.14342,118.35,82.9553,117.432,0,1,21
53,62,5.14342,119.1,83.0474,117.432,0,1,21
54,62,5.14342,118.95,83.0289,117.432,0,1,21
55,62,5.14342,118.2,82.9368,117.432,0,1,21
56,62,5.14342,117.6,82.8632,117.432,0,1,21
57,62,5.14342,117.3,82.8263,117.432,0,1,21
58,62,5.14342,117.45,82.8447,117.432,0,1,21
59,62,5.14342,116.7,82.7526,117.432,0,1,21
60,62,5.14342,114.15,82.4395,117.432,0,1,21
61,62,5.14342,112.35,82.2184,117.432,0,1,21
62,62,5.14342,111.45,82.1079,117.432,0,1,21
63,62,5.14342,112.05,82.1816,117.432,0,1,21
64,62,5.14342,113.4,82.3474,117.432,0,1,21
65,62,5.14342,114.3,82.4579,117.432,0,1,21
66,62,5.14342,114.15,82.4395,117.432,0,1,21
67,62,5.14342,113.1,82.3105,117.432,0,1,21
68,62,5.14342,112.2,82.2,117.432,0,1,21
69,62,5.14342,111.6,82.1263,117.432,0,1,21
70,62,5.14342,110.4,81.9789,117.432,0,1,21
71,62,5.14342,108.75,81.7763,117.432,0,1,21
72,62,5.14342,107.1,81.5737,117.432,0,1,21
73,62,5.14342,106.35,81.4816,117.432,0,1,21
