0,8,153.168,1.00089,102.45,102.45
1,8,153.168,1.00089,102.15,102.15
2,8,153.168,1.00089,102.6,102.6
3,8,153.168,1.00089,102.75,102.75
4,8,153.168,1.00089,102.9,102.9
5,8,153.168,1.00089,102,102
6,8,153.168,1.00089,101.55,101.55
7,8,153.168,1.00089,102.75,102.75
8,8,153.168,1.00089,102.6,102.6
9,8,153.168,1.00089,102.9,102.9
10,8,153.168,1.00089,103.8,103.8
11,8,153.168,1.00089,103.8,103.8
12,8,153.168,1.00089,103.05,103.05
13,8,153.168,1.00089,103.05,103.05
14,8,153.168,1.00089,102.9,102.9
15,8,153.168,1.00089,103.65,103.65
16,8,153.168,1.00089,104.85,104.85
17,8,153.168,1.00089,106.35,106.35
18,8,153.168,1.00089,107.25,107.25
19,8,153.168,1.00089,107.85,107.85
20,8,153.168,1.00089,107.25,107.25
21,8,153.168,1.00089,107.1,107.1
22,8,153.168,1.00089,107.25,107.25
23,8,153.168,1.00089,107.1,107.1
24,8,153.168,1.00089,107.55,107.55
25,8,153.168,1.00089,107.85,107.85
26,8,153.168,1.00089,108.75,108.75
27,8,153.168,1.00089,110.25,110.25
28,8,153.168,1.00089,110.4,110.4
29,8,153.168,1.00089,110.4,110.4
30,8,153.168,1.00089,110.4,110.4
31,8,153.168,1.00089,111,111
32,8,153.168,1.00089,110.7,110.7
33,8,153.168,1.00089,111,111
34,8,153.168,1.00089,111.75,111.75
35,8,153.168,1.00089,111.45,111.45
36,8,153.168,1.00089,109.8,109.8
37,8,153.168,1.00089,109.2,109.2
38,8,153.168,1.00089,108.9,108.9
39,8,153.168,1.00089,109.5,109.5
40,8,153.168,1.00089,110.7,110.7
41,8,153.168,1.00089,112.2,112.2
42,8,153.168,1.00089,112.2,112.2
43,8,153.168,1.00089,112.95,112.95
44,8,153.168,1.00089,113.4,113.4
45,8,153.168,1.00089,114.75,114.75
46,8,153.168,1.00089,115.5,115.5
47,8,153.168,1.00089,115.5,115.5
48,8,153.168,1.00089,116.4,116.4
49,8,153.168,1.00089,116.1,116.1
50,8,153.168,1.00089,117.45,117.45
51,8,153.168,1.00089,118.05,118.05
52,8,153.168,1.00089,118.35,118.35
53,8,153.168,1.00089,119.1,119.1
54,8,153.168,1.00089,118.95,118.95
55,8,153.168,1.00089,118.2,118.2
56,8,153.168,1.00089,117.6,117.6
57,8,153.168,1.00089,117.3,117.3
58,8,153.168,1.00089,117.45,117.45
59,8,153.168,1.00089,116.7,116.7
60,8,153.168,1.00089,114.15,114.15
61,8,153.168,1.00089,112.35,112.35
62,8,153.168,1.00089,111.45,111.45
63,8,153.168,1.00089,112.05,112.05
64,8,153.168,1.00089,113.4,113.4
65,8,153.168,1.00089,114.3,114.3
66,8,153.168,1.00089,114.15,114.15
67,8,153.168,1.00089,113.1,113.1
68,8,153.168,1.00089,112.2,112.2
69,8,153.168,1.00089,111.6,111.6
70,8,153.168,1.00089,110.4,110.4
71,8,153.168,1.00089,108.75,108.75
72,8,153.168,1.00089,107.1,107.1
73,8,153.168,1.00089,106.35,106.35
74,8,153.168,1.00089,106.2,106.2
75,8,153.168,1.00089,106.5,106.5
76,8,153.168,1.00089,106.8,106.8
77,8,153.168,1.00089,106.5,106.5
78,8,153.168,1.00089,106.2,106.2
79,8,153.168,1.00089,106.35,106.35
80,8,153.168,1.00089,106.5,106.5
81,8,153.168,1.00089,106.65,106.65
82,8,153.168,1.00089,107.1,107.1
83,8,153.168,1.00089,106.95,106.95
84,8,153.168,1.00089,106.35,106.35
85,8,153.168,1.00089,106.05,106.05
86,8,153.168,1.00089,105.9,105.9
87,8,153.168,1.00089,106.2,106.2
88,8,153.168,1.00089,106.5,106.5
89,8,153.168,1.00089,106.35,106.35
90,8,153.168,1.00089,106.2,106.2
91,8,153.168,1.00089,106.35,106.35
92,8,153.168,1.00089,106.35,106.35
93,8,153.168,1.00089,106.2,106.2
94,8,153.168,1.00089,106.05,106.05
95,8,153.168,1.00089,106.05,106.05
96,8,153.168,1.00089,105.9,105.9
97,8,153.168,1.00089,105.75,105.75
98,8,153.168,1.00089,105.75,105.75
99,8,153.168,1.00089,105.75,105.75
100,8,153.168,1.00089,105.75,105.75
101,8,153.168,1.00089,105.75,105.75
102,8,153.168,1.00089,105.9,105.9
103,8,153.168,1.00089,106.2,106.2
104,8,153.168,1.00089,106.5,106.5
105,8,153.168,1.00089,106.65,106.65
106,8,153.168,1.00089,106.5,106.5
107,8,153.168,1.00089,106.2,106.2
108,8,153.168,1.00089,105.9,105.9
109,8,153.168,1.00089,105.9,105.9
110,8,153.168,1.00089,106.2,106.2
111,8,153.168,1.00089,106.95,106.95
112,8,153.168,1.00089,107.7,107.7
113,8,153.168,1.00089,108,108
114,8,153.168,1.00089,108.3,108.3
115,8,153.168,1.00089,108.45,108.45
116,8,153.168,1.00089,108.3,108.3
117,8,153.168,1.00089,108.3,108.3
118,8,153.168,1.00089,108.6,108.6
119,8,153.168,1.00089,109.2,109.2
120,8,153.168,1.00089,109.65,109.65
121,8,153.168,1.00089,110.4,110.4
122,8,153.168,1.00089,111.3,111.3
123,8,153.168,1.00089,112.05,112.05
124,8,153.168,1.00089,112.2,112.2
125,8,153.168,1.00089,112.2,112.2
126,8,153.168,1.00089,112.35,112.35
127,8,153.168,1.00089,112.35,112.35
128,8,153.168,1.00089,112.2,112.2
129,8,153.168,1.00089,111.6,111.6
130,8,153.168,1.00089,111,111
131,8,153.168,1.00089,110.1,110.1
132,8,153.168,1.00089,109.05,109.05
133,8,153.168,1.00089,108.75,108.75
134,8,153.168,1.00089,107.85,107.85
135,8,153.168,1.00089,106.65,106.65
136,8,153.168,1.00089,105.75,105.75
137,8,153.168,1.00089,105.3,105.3
138,8,153.168,1.00089,105.15,105.15
139,8,153.168,1.00089,105.15,105.15
140,8,153.168,1.00089,104.85,104.85
141,8,153.168,1.00089,104.55,104.55
142,8,153.168,1.00089,104.7,104.7
143,8,153.168,1.00089,104.7,104.7
144,8,153.168,1.00089,104.55,104.55
145,8,153.168,1.00089,104.7,104.7
146,8,153.168,1.00089,104.85,104.85
147,8,153.168,1.00089,105,105
148,8,153.168,1.00089,104.85,104.85
149,8,153.168,1.00089,104.7,104.7
150,8,153.168,1.00089,104.7,104.7
151,8,153.168,1.00089,104.85,104.85
152,8,153.168,1.00089,105,105
153,8,153.168,1.00089,105.6,105.6
154,8,153.168,1.00089,105.9,105.9
155,8,153.168,1.00089,105.9,105.9
156,8,153.168,1.00089,105.3,105.3
157,8,153.168,1.00089,105,105
158,8,153.168,1.00089,104.85,104.85
159,8,153.168,1.00089,105.6,105.6
160,8,153.168,1.00089,106.8,106.8
161,8,153.168,1.00089,108.9,108.9
162,8,153.168,1.00089,110.1,110.1
163,8,153.168,1.00089,110.85,110.85
164,8,153.168,1.00089,110.4,110.4
165,8,153.168,1.00089,109.95,109.95
166,8,153.168,1.00089,108.9,108.9
167,8,153.168,1.00089,109.35,109.35
168,8,153.168,1.00089,109.65,109.65
169,8,153.168,1.00089,109.2,109.2
170,8,153.168,1.00089,109.2,109.2
171,8,153.168,1.00089,109.2,109.2
172,8,153.168,1.00089,109.2,109.2
173,8,153.168,1.00089,109.05,109.05
174,8,153.168,1.00089,109.2,109.2
175,8,153.168,1.00089,108.9,108.9
176,8,153.168,1.00089,108.3,108.3
177,8,153.168,1.00089,107.55,107.55
178,8,153.168,1.00089,106.5,106.5
179,8,153.168,1.00089,105.6,105.6
180,8,153.168,1.00089,104.7,104.7
181,8,153.168,1.00089,104.4,104.4
182,8,153.168,1.00089,104.1,104.1
183,8,153.168,1.00089,103.8,103.8
184,8,153.168,1.00089,103.65,103.65
185,8,153.168,1.00089,103.35,103.35
186,8,153.168,1.00089,103.05,103.05
187,8,153.168,1.00089,102.6,102.6
188,8,153.168,1.00089,102.3,102.3
189,8,153.168,1.00089,101.1,101.1
190,8,153.168,1.00089,100.2,100.2
191,8,153.168,1.00089,100.8,100.8
192,8,153.168,1.00089,101.55,101.55
193,8,153.168,1.00089,101.7,101.7
194,8,153.168,1.00089,101.85,101.85
195,8,153.168,1.00089,102,102
196,8,153.168,1.00089,102.3,102.3
197,8,153.168,1.00089,102.45,102.45
198,8,153.168,1.00089,102.75,102.75
199,8,153.168,1.00089,103.2,103.2
200,8,153.168,1.00089,103.5,103.5
201,8,153.168,1.00089,103.8,103.8
202,8,153.168,1.00089,103.65,103.65
203,8,153.168,1.00089,103.5,103.5
204,8,153.168,1.00089,103.2,103.2
205,8,153.168,1.00089,104.85,104.85
206,8,153.168,1.00089,104.85,104.85
207,8,153.168,1.00089,104.85,104.85
208,8,153.168,1.00089,104.7,104.7
209,8,153.168,1.00089,104.4,104.4
210,8,153.168,1.00089,103.95,103.95
211,8,153.168,1.00089,103.8,103.8
212,8,153.168,1.00089,103.95,103.95
213,8,153.168,1.00089,103.95,103.95
214,8,153.168,1.00089,103.95,103.95
215,8,153.168,1.00089,103.65,103.65
216,8,153.168,1.00089,103.35,103.35
217,8,153.168,1.00089,103.35,103.35
218,8,153.168,1.00089,103.2,103.2
219,8,153.168,1.00089,103.5,103.5
220,8,153.168,1.00089,103.8,103.8
221,8,153.168,1.00089,103.8,103.8
222,8,153.168,1.00089,103.65,103.65
223,8,153.168,1.00089,103.95,103.95
224,8,153.168,1.00089,104.1,104.1
225,8,153.168,1.00089,103.8,103.8
226,8,153.168,1.00089,103.95,103.95
227,8,153.168,1.00089,103.5,103.5
228,8,153.168,1.00089,102.75,102.75
229,8,153.168,1.00089,102.45,102.45
230,8,153.168,1.00089,102.45,102.45
231,8,153.168,1.00089,102.9,102.9
232,8,153.168,1.00089,103.35,103.35
233,8,153.168,1.00089,104.1,104.1
