0,35,2.77396,0.026231,102.45,102.45
1,35,2.77396,0.026231,102.15,102.15
2,35,2.77396,0.026231,102.6,102.6
3,35,2.77396,0.026231,102.75,102.75
4,35,2.77396,0.026231,102.9,102.9
5,35,2.77396,0.026231,102,102
6,35,2.77396,0.026231,101.55,101.55
7,35,2.77396,0.026231,102.75,102.75
8,35,2.77396,0.026231,102.6,102.6
9,35,2.77396,0.026231,102.9,102.9
10,35,2.77396,0.026231,103.8,103.8
11,35,2.77396,0.026231,103.8,103.8
12,35,2.77396,0.026231,103.05,103.05
13,35,2.77396,0.026231,103.05,103.05
14,35,2.77396,0.026231,102.9,102.9
15,35,2.77396,0.026231,103.65,103.65
16,35,2.77396,0.026231,104.85,104.85
17,35,2.77396,0.026231,106.35,106.35
18,35,2.77396,0.026231,107.25,107.25
19,35,2.77396,0.026231,107.85,107.85
20,35,2.77396,0.026231,107.25,107.25
21,35,2.77396,0.026231,107.1,107.1
22,35,2.77396,0.026231,107.25,107.25
23,35,2.77396,0.026231,107.1,107.1
24,35,2.77396,0.026231,107.55,107.55
25,35,2.77396,0.026231,107.85,107.85
26,35,2.77396,0.026231,108.75,108.75
27,35,2.77396,0.026231,110.25,110.25
28,35,2.77396,0.026231,110.4,110.4
29,35,2.77396,0.026231,110.4,110.4
30,35,2.77396,0.026231,110.4,110.4
31,35,2.77396,0.026231,111,111
32,35,2.77396,0.026231,110.7,110.7
33,35,2.77396,0.026231,111,111
34,35,2.77396,0.026231,111.75,111.75
35,35,2.77396,0.026231,111.45,111.45
36,35,2.77396,0.026231,109.8,109.8
37,35,2.77396,0.026231,109.2,109.2
38,35,2.77396,0.026231,108.9,108.9
39,35,2.77396,0.026231,109.5,109.5
40,35,2.77396,0.026231,110.7,110.7
41,35,2.77396,0.026231,112.2,112.2
42,35,2.77396,0.026231,112.2,112.2
43,35,2.77396,0.026231,112.95,112.95
44,35,2.77396,0.026231,113.4,113.4
45,35,2.77396,0.026231,114.75,114.75
46,35,2.77396,0.026231,115.5,115.5
47,35,2.77396,0.026231,115.5,115.5
48,35,2.77396,0.026231,116.4,116.4
49,35,2.77396,0.026231,116.1,116.1
50,35,2.77396,0.026231,117.45,117.45
51,35,2.77396,0.026231,118.05,118.05
52,35,2.77396,0.026231,118.35,118.35
53,35,2.77396,0.026231,119.1,119.1
54,35,2.77396,0.026231,118.95,118.95
55,35,2.77396,0.026231,118.2,118.2
56,35,2.77396,0.026231,117.6,117.6
57,35,2.77396,0.026231,117.3,117.3
58,35,2.77396,0.026231,117.45,117.45
59,35,2.77396,0.026231,116.7,116.7
60,35,2.77396,0.026231,114.15,114.15
61,35,2.77396,0.026231,112.35,112.35
62,35,2.77396,0.026231,111.45,111.45
63,35,2.77396,0.026231,112.05,112.05
64,35,2.77396,0.026231,113.4,113.4
65,35,2.77396,0.026231,114.3,114.3
66,35,2.77396,0.026231,114.15,114.15
67,35,2.77396,0.026231,113.1,113.1
68,35,2.77396,0.026231,112.2,112.2
69,35,2.77396,0.026231,111.6,111.6
70,35,2.77396,0.026231,110.4,110.4
71,35,2.77396,0.026231,108.75,108.75
72,35,2.77396,0.026231,107.1,107.1
73,35,2.77396,0.026231,106.35,106.35
74,35,2.77396,0.026231,106.2,106.2
75,35,2.77396,0.026231,106.5,106.5
76,35,2.77396,0.026231,106.8,106.8
77,35,2.77396,0.026231,106.5,106.5
78,35,2.77396,0.026231,106.2,106.2
79,35,2.77396,0.026231,106.35,106.35
80,35,2.77396,0.026231,106.5,106.5
