0,69,2.77396,102.44,80.9922,108.648,0,1,21
1,69,2.77396,102.14,80.9554,108.648,0,1,21
2,69,2.77396,102.59,81.0106,108.648,0,1,21
3,69,2.77396,102.74,81.029,108.648,0,1,21
4,69,2.77396,102.889,81.0474,108.648,0,1,21
5,69,2.77396,101.99,80.937,108.648,0,1,21
6,69,2.77396,101.54,80.8817,108.648,0,1,21
7,69,2.77396,102.74,81.029,108.648,0,1,21
8,69,2.77396,102.59,81.0106,108.648,0,1,21
9,69,2.77396,102.889,81.0474,108.648,0,1,21
10,69,2.77396,103.789,81.1578,108.648,0,1,21
11,69,2.77396,103.789,81.1578,108.648,0,1,21
12,69,2.77396,103.039,81.0658,108.648,0,1,21
13,69,2.77396,103.039,81.0658,108.648,0,1,21
14,69,2.77396,102.889,81.0474,108.648,0,1,21
15,69,2.77396,103.639,81.1394,108.648,0,1,21
16,69,2.77396,104.839,81.2866,108.648,0,1,21
17,69,2.77396,106.339,81.4707,108.648,0,1,21
18,69,2.77396,107.239,81.5811,108.648,0,1,21
19,69,2.77396,107.839,81.6548,108.648,0,1,21
20,69,2.77396,107.239,81.5811,108.648,0,1,21
21,69,2.77396,107.089,81.5627,108.648,0,1,21
22,69,2.77396,107.239,81.5811,108.648,0,1,21
23,69,2.77396,107.089,81.5627,108.648,0,1,21
24,69,2.77396,107.539,81.6179,108.648,0,1,21
25,69,2.77396,107.839,81.6548,108.648,0,1,21
26,69,2.77396,108.739,81.7652,108.648,0,1,21
27,69,2.77396,110.239,81.9492,108.648,0,1,21
28,69,2.77396,110.389,81.9676,108.648,0,1,21
29,69,2.77396,110.389,81.9676,108.648,0,1,21
30,69,2.77396,110.389,81.9676,108.648,0,1,21
31,69,2.77396,110.989,82.0413,108.648,0,1,21
32,69,2.77396,110.689,82.0045,108.648,0,1,21
33,69,2.77396,110.989,82.0413,108.648,0,1,21
34,69,2.77396,111.739,82.1333,108.648,0,1,21
35,69,2.77396,111.439,82.0965,108.648,0,1,21
36,69,2.77396,109.789,81.894,108.648,0,1,21
37,69,2.77396,109.189,81.8204,108.648,0,1,21
38,69,2.77396,108.889,81.7836,108.648,0,1,21
39,69,2.77396,109.489,81.8572,108.648,0,1,21
40,69,2.77396,110.689,82.0045,108.648,0,1,21
41,69,2.77396,112.189,82.1885,108.648,0,1,21
42,69,2.77396,112.189,82.1885,108.648,0,1,21
43,69,2.77396,112.938,82.2805,108.648,0,1,21
44,69,2.77396,113.388,82.3357,108.648,0,1,21
45,69,2.77396,114.738,82.5014,108.648,0,1,21
46,69,2.77396,115.488,82.5934,108.648,0,1,21
47,69,2.77396,115.488,82.5934,108.648,0,1,21
48,69,2.77396,116.388,82.7038,108.648,0,1,21
49,69,2.77396,116.088,82.667,108.648,0,1,21
50,69,2.77396,117.438,82.8327,108.648,0,1,21
51,69,2.77396,118.038,82.9063,108.648,0,1,21
52,69,2.77396,118.338,82.9431,108.648,0,1,21
53,69,2.77396,119.088,83.0351,108.648,0,1,21
54,69,2.77396,118.938,83.0167,108.648,0,1,21
55,69,2.77396,118.188,82.9247,108.648,0,1,21
56,69,2.77396,117.588,82.8511,108.648,0,1,21
57,69,2.77396,117.288,82.8143,108.648,0,1,21
