0,15,2.15345,0.00164855,102.45,102.45
1,15,2.15345,0.00164855,102.15,102.15
2,15,2.15345,0.00164855,102.6,102.6
3,15,2.15345,0.00164855,102.75,102.75
4,15,2.15345,0.00164855,102.9,102.9
5,15,2.15345,0.00164855,102,102
6,15,2.15345,0.00164855,101.55,101.55
7,15,2.15345,0.00164855,102.75,102.75
8,15,2.15345,0.00164855,102.6,102.6
9,15,2.15345,0.00164855,102.9,102.9
10,15,2.15345,0.00164855,103.8,103.8
11,15,2.15345,0.00164855,103.8,103.8
12,15,2.15345,0.00164855,103.05,103.05
13,15,2.15345,0.00164855,103.05,103.05
14,15,2.15345,0.00164855,102.9,102.9
15,15,2.15345,0.00164855,103.65,103.65
16,15,2.15345,0.00164855,104.85,104.85
17,15,2.15345,0.00164855,106.35,106.35
18,15,2.15345,0.00164855,107.25,107.25
19,15,2.15345,0.00164855,107.85,107.85
20,15,2.15345,0.00164855,107.25,107.25
21,15,2.15345,0.00164855,107.1,107.1
22,15,2.15345,0.00164855,107.25,107.25
23,15,2.15345,0.00164855,107.1,107.1
24,15,2.15345,0.00164855,107.55,107.55
25,15,2.15345,0.00164855,107.85,107.85
26,15,2.15345,0.00164855,108.75,108.75
27,15,2.15345,0.00164855,110.25,110.25
28,15,2.15345,0.00164855,110.4,110.4
29,15,2.15345,0.00164855,110.4,110.4
30,15,2.15345,0.00164855,110.4,110.4
31,15,2.15345,0.00164855,111,111
32,15,2.15345,0.00164855,110.7,110.7
33,15,2.15345,0.00164855,111,111
34,15,2.15345,0.00164855,111.75,111.75
35,15,2.15345,0.00164855,111.45,111.45
36,15,2.15345,0.00164855,109.8,109.8
37,15,2.15345,0.00164855,109.2,109.2
38,15,2.15345,0.00164855,108.9,108.9
39,15,2.15345,0.00164855,109.5,109.5
40,15,2.15345,0.00164855,110.7,110.7
41,15,2.15345,0.00164855,112.2,112.2
42,15,2.15345,0.00164855,112.2,112.2
43,15,2.15345,0.00164855,112.95,112.95
44,15,2.15345,0.00164855,113.4,113.4
45,15,2.15345,0.00164855,114.75,114.75
46,15,2.15345,0.00164855,115.5,115.5
47,15,2.15345,0.00164855,115.5,115.5
48,15,2.15345,0.00164855,116.4,116.4
49,15,2.15345,0.00164855,116.1,116.1
50,15,2.15345,0.00164855,117.45,117.45
51,15,2.15345,0.00164855,118.05,118.05
52,15,2.15345,0.00164855,118.35,118.35
53,15,2.15345,0.00164855,119.1,119.1
54,15,2.15345,0.00164855,118.95,118.95
55,15,2.15345,0.00164855,118.2,118.2
56,15,2.15345,0.00164855,117.6,117.6
57,15,2.15345,0.00164855,117.3,117.3
58,15,2.15345,0.00164855,117.45,117.45
59,15,2.15345,0.00164855,116.7,116.7
60,15,2.15345,0.00164855,114.15,114.15
61,15,2.15345,0.00164855,112.35,112.35
62,15,2.15345,0.00164855,111.45,111.45
63,15,2.15345,0.00164855,112.05,112.05
64,15,2.15345,0.00164855,113.4,113.4
65,15,2.15345,0.00164855,114.3,114.3
66,15,2.15345,0.00164855,114.15,114.15
67,15,2.15345,0.00164855,113.1,113.1
68,15,2.15345,0.00164855,112.2,112.2
69,15,2.15345,0.00164855,111.6,111.6
70,15,2.15345,0.00164855,110.4,110.4
71,15,2.15345,0.00164855,108.75,108.75
72,15,2.15345,0.00164855,107.1,107.1
73,15,2.15345,0.00164855,106.35,106.35
74,15,2.15345,0.00164855,106.2,106.2
75,15,2.15345,0.00164855,106.5,106.5
76,15,2.15345,0.00164855,106.8,106.8
77,15,2.15345,0.00164855,106.5,106.5
78,15,2.15345,0.00164855,106.2,106.2
79,15,2.15345,0.00164855,106.35,106.35
80,15,2.15345,0.00164855,106.5,106.5
81,15,2.15345,0.00164855,106.65,106.65
82,15,2.15345,0.00164855,107.1,107.1
83,15,2.15345,0.00164855,106.95,106.95
84,15,2.15345,0.00164855,106.35,106.35
85,15,2.15345,0.00164855,106.05,106.05
86,15,2.15345,0.00164855,105.9,105.9
87,15,2.15345,0.00164855,106.2,106.2
88,15,2.15345,0.00164855,106.5,106.5
89,15,2.15345,0.00164855,106.35,106.35
90,15,2.15345,0.00164855,106.2,106.2
91,15,2.15345,0.00164855,106.35,106.35
92,15,2.15345,0.00164855,106.35,106.35
93,15,2.15345,0.00164855,106.2,106.2
94,15,2.15345,0.00164855,106.05,106.05
95,15,2.15345,0.00164855,106.05,106.05
96,15,2.15345,0.00164855,105.9,105.9
97,15,2.15345,0.00164855,105.75,105.75
98,15,2.15345,0.00164855,105.75,105.75
99,15,2.15345,0.00164855,105.75,105.75
100,15,2.15345,0.00164855,105.75,105.75
101,15,2.15345,0.00164855,105.75,105.75
