0,17,1.92698,0.0160709,102.45,102.45
1,17,1.92698,0.0160709,102.15,102.15
2,17,1.92698,0.0160709,102.6,102.6
3,17,1.92698,0.0160709,102.75,102.75
4,17,1.92698,0.0160709,102.9,102.9
5,17,1.92698,0.0160709,102,102
6,17,1.92698,0.0160709,101.55,101.55
7,17,1.92698,0.0160709,102.75,102.75
8,17,1.92698,0.0160709,102.6,102.6
9,17,1.92698,0.0160709,102.9,102.9
10,17,1.92698,0.0160709,103.8,103.8
11,17,1.92698,0.0160709,103.8,103.8
12,17,1.92698,0.0160709,103.05,103.05
13,17,1.92698,0.0160709,103.05,103.05
14,17,1.92698,0.0160709,102.9,102.9
15,17,1.92698,0.0160709,103.65,103.65
16,17,1.92698,0.0160709,104.85,104.85
17,17,1.92698,0.0160709,106.35,106.35
18,17,1.92698,0.0160709,107.25,107.25
19,17,1.92698,0.0160709,107.85,107.85
20,17,1.92698,0.0160709,107.25,107.25
21,17,1.92698,0.0160709,107.1,107.1
22,17,1.92698,0.0160709,107.25,107.25
23,17,1.92698,0.0160709,107.1,107.1
24,17,1.92698,0.0160709,107.55,107.55
25,17,1.92698,0.0160709,107.85,107.85
26,17,1.92698,0.0160709,108.75,108.75
27,17,1.92698,0.0160709,110.25,110.25
28,17,1.92698,0.0160709,110.4,110.4
29,17,1.92698,0.0160709,110.4,110.4
30,17,1.92698,0.0160709,110.4,110.4
31,17,1.92698,0.0160709,111,111
32,17,1.92698,0.0160709,110.7,110.7
33,17,1.92698,0.0160709,111,111
34,17,1.92698,0.0160709,111.75,111.75
35,17,1.92698,0.0160709,111.45,111.45
36,17,1.92698,0.0160709,109.8,109.8
37,17,1.92698,0.0160709,109.2,109.2
38,17,1.92698,0.0160709,108.9,108.9
39,17,1.92698,0.0160709,109.5,109.5
40,17,1.92698,0.0160709,110.7,110.7
41,17,1.92698,0.0160709,112.2,112.2
42,17,1.92698,0.0160709,112.2,112.2
43,17,1.92698,0.0160709,112.95,112.95
44,17,1.92698,0.0160709,113.4,113.4
45,17,1.92698,0.0160709,114.75,114.75
46,17,1.92698,0.0160709,115.5,115.5
47,17,1.92698,0.0160709,115.5,115.5
48,17,1.92698,0.0160709,116.4,116.4
49,17,1.92698,0.0160709,116.1,116.1
50,17,1.92698,0.0160709,117.45,117.45
51,17,1.92698,0.0160709,118.05,118.05
52,17,1.92698,0.0160709,118.35,118.35
53,17,1.92698,0.0160709,119.1,119.1
54,17,1.92698,0.0160709,118.95,118.95
55,17,1.92698,0.0160709,118.2,118.2
56,17,1.92698,0.0160709,117.6,117.6
57,17,1.92698,0.0160709,117.3,117.3
58,17,1.92698,0.0160709,117.45,117.45
59,17,1.92698,0.0160709,116.7,116.7
60,17,1.92698,0.0160709,114.15,114.15
61,17,1.92698,0.0160709,112.35,112.35
62,17,1.92698,0.0160709,111.45,111.45
63,17,1.92698,0.0160709,112.05,112.05
