0,68,4.88029,102.444,80.9964,114.278,0,1,21
1,68,4.88029,102.144,80.9596,114.278,0,1,21
2,68,4.88029,102.594,81.0148,114.278,0,1,21
3,68,4.88029,102.744,81.0332,114.278,0,1,21
4,68,4.88029,102.894,81.0516,114.278,0,1,21
5,68,4.88029,101.994,80.9411,114.278,0,1,21
6,68,4.88029,101.544,80.8859,114.278,0,1,21
7,68,4.88029,102.744,81.0332,114.278,0,1,21
8,68,4.88029,102.594,81.0148,114.278,0,1,21
9,68,4.88029,102.894,81.0516,114.278,0,1,21
10,68,4.88029,103.794,81.162,114.278,0,1,21
11,68,4.88029,103.794,81.162,114.278,0,1,21
12,68,4.88029,103.044,81.07,114.278,0,1,21
13,68,4.88029,103.044,81.07,114.278,0,1,21
14,68,4.88029,102.894,81.0516,114.278,0,1,21
15,68,4.88029,103.644,81.1436,114.278,0,1,21
16,68,4.88029,104.843,81.2908,114.278,0,1,21
17,68,4.88029,106.343,81.4749,114.278,0,1,21
18,68,4.88029,107.243,81.5853,114.278,0,1,21
19,68,4.88029,107.843,81.659,114.278,0,1,21
20,68,4.88029,107.243,81.5853,114.278,0,1,21
21,68,4.88029,107.093,81.5669,114.278,0,1,21
22,68,4.88029,107.243,81.5853,114.278,0,1,21
23,68,4.88029,107.093,81.5669,114.278,0,1,21
