0,74,1.5984,102.45,81.0026,93.7281,0,1,21
1,74,1.5984,102.15,80.9658,93.7281,0,1,21
2,74,1.5984,102.6,81.021,93.7281,0,1,21
3,74,1.5984,102.75,81.0395,93.7281,0,1,21
4,74,1.5984,102.9,81.0579,93.7281,0,1,21
5,74,1.5984,102,80.9474,93.7281,0,1,21
6,74,1.5984,101.55,80.8921,93.7281,0,1,21
7,74,1.5984,102.75,81.0395,93.7281,0,1,21
8,74,1.5984,102.6,81.021,93.7281,0,1,21
9,74,1.5984,102.9,81.0579,93.7281,0,1,21
10,74,1.5984,103.8,81.1684,93.7281,0,1,21
11,74,1.5984,103.8,81.1684,93.7281,0,1,21
12,74,1.5984,103.05,81.0763,93.7281,0,1,21
13,74,1.5984,103.05,81.0763,93.7281,0,1,21
14,74,1.5984,102.9,81.0579,93.7281,0,1,21
15,74,1.5984,103.65,81.15,93.7281,0,1,21
16,74,1.5984,104.85,81.2974,93.7281,0,1,21
17,74,1.5984,106.35,81.4816,93.7281,0,1,21
18,74,1.5984,107.25,81.5921,93.7281,0,1,21
19,74,1.5984,107.85,81.6658,93.7281,0,1,21
20,74,1.5984,107.25,81.5921,93.7281,0,1,21
21,74,1.5984,107.1,81.5737,93.7281,0,1,21
22,74,1.5984,107.25,81.5921,93.7281,0,1,21
23,74,1.5984,107.1,81.5737,93.7281,0,1,21
