0,76,10.0905,102.425,80.9774,93.4762,0,1,21
1,76,10.0905,102.125,80.9406,93.4762,0,1,21
2,76,10.0905,102.575,80.9958,93.4762,0,1,21
3,76,10.0905,102.725,81.0142,93.4762,0,1,21
4,76,10.0905,102.875,81.0326,93.4762,0,1,21
5,76,10.0905,101.975,80.9223,93.4762,0,1,21
6,76,10.0905,101.525,80.8671,93.4762,0,1,21
7,76,10.0905,102.725,81.0142,93.4762,0,1,21
8,76,10.0905,102.575,80.9958,93.4762,0,1,21
9,76,10.0905,102.875,81.0326,93.4762,0,1,21
10,76,10.0905,103.774,81.1429,93.4762,0,1,21
11,76,10.0905,103.774,81.1429,93.4762,0,1,21
12,76,10.0905,103.025,81.0509,93.4762,0,1,21
13,76,10.0905,103.025,81.0509,93.4762,0,1,21
14,76,10.0905,102.875,81.0326,93.4762,0,1,21
15,76,10.0905,103.624,81.1245,93.4762,0,1,21
16,76,10.0905,104.824,81.2715,93.4762,0,1,21
17,76,10.0905,106.324,81.4554,93.4762,0,1,21
18,76,10.0905,107.224,81.5657,93.4762,0,1,21
19,76,10.0905,107.823,81.6392,93.4762,0,1,21
20,76,10.0905,107.224,81.5657,93.4762,0,1,21
21,76,10.0905,107.074,81.5473,93.4762,0,1,21
22,76,10.0905,107.224,81.5657,93.4762,0,1,21
23,76,10.0905,107.074,81.5473,93.4762,0,1,21
24,76,10.0905,107.523,81.6024,93.4762,0,1,21
25,76,10.0905,107.823,81.6392,93.4762,0,1,21
26,76,10.0905,108.723,81.7495,93.4762,0,1,21
27,76,10.0905,110.223,81.9333,93.4762,0,1,21
28,76,10.0905,110.373,81.9517,93.4762,0,1,21
29,76,10.0905,110.373,81.9517,93.4762,0,1,21
30,76,10.0905,110.373,81.9517,93.4762,0,1,21
31,76,10.0905,110.973,82.0252,93.4762,0,1,21
32,76,10.0905,110.673,81.9885,93.4762,0,1,21
33,76,10.0905,110.973,82.0252,93.4762,0,1,21
34,76,10.0905,111.722,82.1171,93.4762,0,1,21
35,76,10.0905,111.422,82.0804,93.4762,0,1,21
36,76,10.0905,109.773,81.8782,93.4762,0,1,21
37,76,10.0905,109.173,81.8046,93.4762,0,1,21
38,76,10.0905,108.873,81.7679,93.4762,0,1,21
39,76,10.0905,109.473,81.8414,93.4762,0,1,21
40,76,10.0905,110.673,81.9885,93.4762,0,1,21
41,76,10.0905,112.172,82.1723,93.4762,0,1,21
42,76,10.0905,112.172,82.1723,93.4762,0,1,21
43,76,10.0905,112.922,82.2642,93.4762,0,1,21
44,76,10.0905,113.372,82.3193,93.4762,0,1,21
45,76,10.0905,114.722,82.4848,93.4762,0,1,21
46,76,10.0905,115.471,82.5767,93.4762,0,1,21
47,76,10.0905,115.471,82.5767,93.4762,0,1,21
48,76,10.0905,116.371,82.687,93.4762,0,1,21
49,76,10.0905,116.071,82.6502,93.4762,0,1,21
50,76,10.0905,117.421,82.8157,93.4762,0,1,21
51,76,10.0905,118.021,82.8892,93.4762,0,1,21
52,76,10.0905,118.321,82.926,93.4762,0,1,21
53,76,10.0905,119.071,83.0179,93.4762,0,1,21
54,76,10.0905,118.921,82.9995,93.4762,0,1,21
55,76,10.0905,118.171,82.9076,93.4762,0,1,21
56,76,10.0905,117.571,82.8341,93.4762,0,1,21
57,76,10.0905,117.271,82.7973,93.4762,0,1,21
58,76,10.0905,117.421,82.8157,93.4762,0,1,21
