0,64,4.6584,102.352,80.9048,117.33,0,1,21
1,64,4.6584,102.053,80.8683,117.33,0,1,21
2,64,4.6584,102.502,80.9231,117.33,0,1,21
3,64,4.6584,102.652,80.9414,117.33,0,1,21
4,64,4.6584,102.802,80.9597,117.33,0,1,21
5,64,4.6584,101.903,80.85,117.33,0,1,21
6,64,4.6584,101.453,80.7952,117.33,0,1,21
7,64,4.6584,102.652,80.9414,117.33,0,1,21
8,64,4.6584,102.502,80.9231,117.33,0,1,21
9,64,4.6584,102.802,80.9597,117.33,0,1,21
10,64,4.6584,103.701,81.0693,117.33,0,1,21
11,64,4.6584,103.701,81.0693,117.33,0,1,21
12,64,4.6584,102.952,80.9779,117.33,0,1,21
13,64,4.6584,102.952,80.9779,117.33,0,1,21
14,64,4.6584,102.802,80.9597,117.33,0,1,21
15,64,4.6584,103.551,81.051,117.33,0,1,21
16,64,4.6584,104.75,81.1972,117.33,0,1,21
17,64,4.6584,106.248,81.3799,117.33,0,1,21
18,64,4.6584,107.147,81.4896,117.33,0,1,21
19,64,4.6584,107.747,81.5626,117.33,0,1,21
20,64,4.6584,107.147,81.4896,117.33,0,1,21
21,64,4.6584,106.998,81.4713,117.33,0,1,21
22,64,4.6584,107.147,81.4896,117.33,0,1,21
23,64,4.6584,106.998,81.4713,117.33,0,1,21
24,64,4.6584,107.447,81.5261,117.33,0,1,21
25,64,4.6584,107.747,81.5626,117.33,0,1,21
26,64,4.6584,108.646,81.6723,117.33,0,1,21
27,64,4.6584,110.144,81.855,117.33,0,1,21
28,64,4.6584,110.294,81.8733,117.33,0,1,21
29,64,4.6584,110.294,81.8733,117.33,0,1,21
30,64,4.6584,110.294,81.8733,117.33,0,1,21
31,64,4.6584,110.894,81.9464,117.33,0,1,21
32,64,4.6584,110.594,81.9098,117.33,0,1,21
33,64,4.6584,110.894,81.9464,117.33,0,1,21
34,64,4.6584,111.643,82.0377,117.33,0,1,21
35,64,4.6584,111.343,82.0012,117.33,0,1,21
36,64,4.6584,109.695,81.8002,117.33,0,1,21
37,64,4.6584,109.096,81.7271,117.33,0,1,21
38,64,4.6584,108.796,81.6905,117.33,0,1,21
39,64,4.6584,109.395,81.7636,117.33,0,1,21
40,64,4.6584,110.594,81.9098,117.33,0,1,21
41,64,4.6584,112.093,82.0925,117.33,0,1,21
42,64,4.6584,112.093,82.0925,117.33,0,1,21
43,64,4.6584,112.842,82.1839,117.33,0,1,21
44,64,4.6584,113.291,82.2387,117.33,0,1,21
45,64,4.6584,114.64,82.4032,117.33,0,1,21
46,64,4.6584,115.389,82.4945,117.33,0,1,21
47,64,4.6584,115.389,82.4945,117.33,0,1,21
48,64,4.6584,116.288,82.6041,117.33,0,1,21
49,64,4.6584,115.989,82.5676,117.33,0,1,21
50,64,4.6584,117.337,82.7321,117.33,0,1,21
51,64,4.6584,117.937,82.8051,117.33,0,1,21
52,64,4.6584,118.236,82.8417,117.33,0,1,21
53,64,4.6584,118.986,82.933,117.33,0,1,21
54,64,4.6584,118.836,82.9148,117.33,0,1,21
55,64,4.6584,118.087,82.8234,117.33,0,1,21
56,64,4.6584,117.487,82.7503,117.33,0,1,21
57,64,4.6584,117.187,82.7138,117.33,0,1,21
58,64,4.6584,117.337,82.7321,117.33,0,1,21
59,64,4.6584,116.588,82.6407,117.33,0,1,21
60,64,4.6584,114.041,82.3301,117.33,0,1,21
61,64,4.6584,112.242,82.1108,117.33,0,1,21
62,64,4.6584,111.343,82.0012,117.33,0,1,21
63,64,4.6584,111.943,82.0743,117.33,0,1,21
64,64,4.6584,113.291,82.2387,117.33,0,1,21
65,64,4.6584,114.19,82.3483,117.33,0,1,21
66,64,4.6584,114.041,82.3301,117.33,0,1,21
67,64,4.6584,112.992,82.2022,117.33,0,1,21
68,64,4.6584,112.093,82.0925,117.33,0,1,21
69,64,4.6584,111.493,82.0194,117.33,0,1,21
70,64,4.6584,110.294,81.8733,117.33,0,1,21
71,64,4.6584,108.646,81.6723,117.33,0,1,21
72,64,4.6584,106.998,81.4713,117.33,0,1,21
73,64,4.6584,106.248,81.3799,117.33,0,1,21
74,64,4.6584,106.098,81.3617,117.33,0,1,21
75,64,4.6584,106.398,81.3982,117.33,0,1,21
76,64,4.6584,106.698,81.4347,117.33,0,1,21
77,64,4.6584,106.398,81.3982,117.33,0,1,21
78,64,4.6584,106.098,81.3617,117.33,0,1,21
79,64,4.6584,106.248,81.3799,117.33,0,1,21
80,64,4.6584,106.398,81.3982,117.33,0,1,21
81,64,4.6584,106.548,81.4165,117.33,0,1,21
82,64,4.6584,106.998,81.4713,117.33,0,1,21
83,64,4.6584,106.848,81.453,117.33,0,1,21
84,64,4.6584,106.248,81.3799,117.33,0,1,21
85,64,4.6584,105.949,81.3434,117.33,0,1,21
86,64,4.6584,105.799,81.3251,117.33,0,1,21
87,64,4.6584,106.098,81.3617,117.33,0,1,21
88,64,4.6584,106.398,81.3982,117.33,0,1,21
89,64,4.6584,106.248,81.3799,117.33,0,1,21
90,64,4.6584,106.098,81.3617,117.33,0,1,21
91,64,4.6584,106.248,81.3799,117.33,0,1,21
92,64,4.6584,106.248,81.3799,117.33,0,1,21
93,64,4.6584,106.098,81.3617,117.33,0,1,21
94,64,4.6584,105.949,81.3434,117.33,0,1,21
95,64,4.6584,105.949,81.3434,117.33,0,1,21
96,64,4.6584,105.799,81.3251,117.33,0,1,21
97,64,4.6584,105.649,81.3068,117.33,0,1,21
98,64,4.6584,105.649,81.3068,117.33,0,1,21
99,64,4.6584,105.649,81.3068,117.33,0,1,21
100,64,4.6584,105.649,81.3068,117.33,0,1,21
101,64,4.6584,105.649,81.3068,117.33,0,1,21
102,64,4.6584,105.799,81.3251,117.33,0,1,21
103,64,4.6584,106.098,81.3617,117.33,0,1,21
104,64,4.6584,106.398,81.3982,117.33,0,1,21
